id,productId,color,size,imageId,sku,price,salePrice,costPrice,statusName,status,createdAt,updatedAt
838999b1-1b58-4c4a-b9b9-7e69a24f5aaa,09e02786-8cc0-4cf1-b99c-3f82fa33d910,,40g,6dd7b37e-1a29-4b7e-91cf-d553ebfa8f99,SKU-794A8D69,249000,149000,89400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
d7d5ddc3-0aee-4869-8756-2730d42e1a57,3b2c40a4-1c21-4c86-8f24-8a3a55135822,7.5ml,30ml,c5670d7e-03fa-4f95-b6af-3b5964e0282c,SKU-A6A9DB29,1078000,561000,336600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
ee52594c-ad99-47c7-9fd3-9a68808010d9,8a93da41-4525-4298-8796-62a2d17cb6d1,,,ecb94271-26cc-4eb7-aaa1-e2466db848b7,SKU-1948EBC7,1611000,1318000,790800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
d216a9a2-ac0d-49cb-a82f-97d437bfea86,1af3c9d8-bdf7-4362-8ecd-60f91f13bd2a,,50ml,c87b0a39-667b-4b66-9209-768962399201,SKU-2D63A6F2,1190000,1190000,714000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
23804065-1784-4fd0-83bb-5a9a75af1a2e,b7fd0692-8f2a-4e4c-9007-36c268a1101b,,40ml,75595f54-a864-4dac-a0cd-64a93c69bdbb,SKU-18823755,289000,259000,155400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
f2af67dd-5f63-4ea5-95ac-18e791908df7,ac5e7420-695d-4907-a2f7-c1de5e5fcfd5,,30ml,a8b8bf76-df79-46b9-8a5d-a72d98e367dd,SKU-685A38F2,500000,227000,136200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
df4c6eec-b648-4f34-b53c-1f948a60896c,15c380b2-3e57-4a25-ae79-feb7223d149b,,40ml,bfb4701f-5009-4f98-9422-af4aea560648,SKU-1130E9C1,628000,247000,148200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
0371c031-8007-4034-b042-1ef2bf3a180a,7a7577fe-c4c7-4731-86f3-bfe842d5b6df,,40ml,fb972d6a-46b6-4250-a2f9-1a2d0f09450d,SKU-6E4D335A,289000,223000,133800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
19a829f4-647c-4bb4-a222-e0341b079bdd,9e2da687-ce9e-4a04-a37d-5ff3fc5a9b19,150ml,400ml,583a2d23-83c4-4a16-b154-481a4acb7330,SKU-C518B16A,904000,768000,460800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
1dc09df7-f220-4fc4-9cc1-7d3db5ab4325,237c972d-2d2f-4d60-a384-8418dd5c7bbc,45ml,40ml,d4652a76-20ff-488a-9ad8-183b5aea7ba2,SKU-C1018407,485000,484000,290400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
681ded36-28e2-4fdb-8cf9-452a5a2c31a4,63b49017-44d8-43fa-a6ae-ec5962e1ef23,,40ml,4e9ef363-6cd3-4930-aca6-722575bff63f,SKU-C724CC8F,440000,440000,264000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
eb2618da-9be7-4de9-8388-9fdab7e0abb6,ca34560f-f7ed-49d6-ac1c-d02b449697a8,,50ml,451d0668-5c9d-42f0-bf11-cc71fcec0194,SKU-F9C272C8,489000,264000,158400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
69d2785b-ebd3-4381-b0a9-6cb4a00eb82d,bd549239-c90a-4827-a44c-d13b6bbe9eb4,,15ml,dd99eb04-b541-49e4-8bf2-dce1ddea83bd,SKU-BBF8FAB7,275000,99000,59400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
1dbf3010-363c-4534-b107-124f5b2de601,53c1c1f1-9d6d-4130-ad74-2b6f082fe7ac,,40g,fb2dd035-c864-4a14-97b3-c873fa555867,SKU-92765B40,249000,130000,78000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
2c445787-e286-4c05-b7d6-1560661513f5,27f346ee-b0a0-4f95-906d-11ef1ccc77f6,,,b0033f38-bdb2-4605-a7a2-22c8376377a5,SKU-385D1FD8,1250000,1250000,750000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
62a3ab3e-9015-457a-81f7-a12d138be780,64394fc2-4e8d-4763-afde-b12d997270ee,,10ml,7ecbdfae-449f-4c4e-8bdf-d8dfc652412b,SKU-54A069E6,99000,79000,47400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
41dd92b4-1fd6-45f4-8f2b-e44e233579c2,c012168d-2869-40cb-8fc3-d1523fc67d2e,,50g,e0767db7-f2f1-47b9-817d-98440560ff9a,SKU-59ED2A2F,650000,471000,282600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
1984d525-87b3-4d2b-a92f-1763afa14aac,63b49017-44d8-43fa-a6ae-ec5962e1ef23,,15ml,19ca53df-6b78-40f7-a053-68561bbee8e0,SKU-8A4EC1CE,220000,220000,132000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
c66f880d-9294-4ff1-9df6-8dda6a24ffc2,845e0361-82df-4c3b-9046-ab1674057131,,65g,62c9c379-75ac-4ee6-8259-5f4c588241d8,SKU-AEB670F6,825000,825000,495000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
50f38f5e-a0c9-49c9-a900-02dd3b10e381,ea785eed-2814-4cea-9b07-d7ae054e4eb2,,50ml,01d7dab4-31b3-481b-8d19-e2cb60584ddf,SKU-10C45D51,499000,179000,107400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
32259ffc-4146-4390-9329-59b0d3236121,1c35eeef-e5cf-4ada-b0a3-7dcc2adf6bf5,,30ml,d8763ef8-ad19-47e6-b355-7ffa994c391c,SKU-0078E242,115000,88000,52800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
9d87e1aa-90ca-48ee-b73c-09e8fc5cbbab,df88cc48-4e1a-4060-9b0b-db0451d4336b,,40ml,1a984bee-cd68-493d-8861-a472e5b429a7,SKU-849BAB54,520000,449000,269400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
da3bcbcc-6089-4dc4-8161-9553bc6678a8,1b959e7b-d028-4691-9b58-f0f6647def01,200ml,35ml,1000d8d4-b668-4b12-90b7-0632c99daaf5,SKU-C83238D2,738000,279000,167400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
dd9aabe5-5058-4fc2-8b05-f7442b00536d,5ad84c16-3c67-4b89-b118-821152952d8e,,35ml,0941f2c6-25cb-4fdd-9b9b-eafc9aa174e6,SKU-59440D75,300000,148000,88800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
d2140f5d-850c-466f-83f0-0ae8271de6a6,ee06ad63-055e-4f62-99cd-eb8753769b86,,40ml,a63333f5-b6b0-47ce-93b5-c137f702ed3b,SKU-3D3EC69A,610000,485000,291000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
7b7e6531-25c2-492e-8b60-f6a7db240782,1ecfc3e6-9893-4434-95d0-6c7dedcb78a6,,50ml,244d403b-f4de-4e8b-9dc0-dbb704ca9e3d,SKU-9AC684A8,823000,823000,493800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
e436aefa-31c9-4e32-9f39-d9c40f31b591,49ddf4c0-4f29-4506-9d1a-39b117a2afc5,,,30892cd1-fece-48d0-b27e-603c70105482,SKU-5D85599A,363000,291000,174600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
5396fffe-3b48-452b-9e9c-3714576d1b22,648cd30c-c1f3-4001-b332-b651c83fe6b1,50ml,150ml,bc965cb8-917b-403e-9038-dbb82a71aa91,SKU-36367079,840000,620000,372000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
3c354292-fd33-48ae-931d-fbff36f5ee57,c6d191cb-8dad-4576-b64b-f572005e8204,,50ml,79880550-2467-464a-9a23-9080d74b8229,SKU-FEDB422C,410000,410000,246000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
36211b78-c52d-4be2-9766-0b49d5f1569f,31d6eff3-b089-4447-bcb2-eaa15307d025,,50ml,4a635342-a8e2-4ea2-93ae-b231be0ff027,SKU-BBA57E44,777000,777000,466200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
fccc0723-370b-4c48-9af6-1dcadb728e2f,2700d667-9ce0-438d-860a-3db712a382a2,Bí Đao Cocoon Làm Sạch & Giảm Dầu,500ml,e890c4ee-f211-4871-b394-2d359d7cf253,SKU-594CC08C,590000,291000,174600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
45ccd2cf-affa-4f2d-bc51-049f61dce248,9577b6f1-c815-4bcb-8ee6-f79d6c16bb89,,400ml,4afa584c-9423-4bcf-8712-9bde7aab830f,SKU-59EFF7E5,239000,144000,86400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
ac2fac84-ef64-4b9a-b3e5-01c0cfc09eff,2da6f2ca-3f32-41f4-b64c-621ccd34a6d0,+ Nước Tẩy Trang Bí Đao 500ml,310ml,4428c101-72cf-444f-a127-4fbb3c915c82,SKU-FAE7F426,590000,236000,141600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
63bff381-1078-480b-80df-153b67abe525,f2cd10b7-71d2-4532-ac44-9885f443187b,,500ml,fba7bd03-52dc-405d-b40e-5895c0551757,SKU-C17FB7BF,535000,325000,195000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
3a18f037-c36a-4796-ac25-41cec2eb83fd,741bc46f-5419-4035-adeb-9be68f46e75f,Vượt Trội,400ml,5fd2df09-dc1b-442c-a047-3f6033bc3d0a,SKU-8F46B09A,198000,125000,75000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
3ab0316f-e3cf-48d6-9a9c-bd7f0b0a1bb9,a63a7eaf-1d89-4511-bd4b-62ed42ad436b,,400ml,9c6dfe24-ba1c-4c31-a0c0-08eba0c44013,SKU-5D4421F1,198000,152000,91200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
d5894d33-989e-41c3-ab04-f289f7be9c8c,67b963e6-ce5e-4087-a61a-35600a0d61ac,,500ml,feb8d21e-a1c9-4f34-aa19-54e0f77ef38a,SKU-CF144A8A,535000,331000,198600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
fdfa999e-77ce-40af-ad87-9d843955c254,29355619-c4a6-4faa-a57f-a5f85ab0d86d,,400ml,060490d8-c37b-48ec-a345-95382f961f34,SKU-2BC3175B,279000,169000,101400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
c6fb5b99-b44f-405e-8eb6-9377f6833318,7d30c431-12e2-430b-9092-984f2afb88f1,,400ml,95502016-910a-4c9f-aea6-d06d28474b7d,SKU-B21396DA,199000,129000,77400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
aa55c412-3c96-4f47-9472-4eb662bdd3c5,9aabe0cf-5f4f-433c-bdcf-3f99d8d173dd,,400ml,13c8b6a6-21f1-49e8-ac46-c79af9a1e545,SKU-25AFC09B,239000,144000,86400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
9c875783-f69c-45fd-9f45-5061ab0c70e8,c36b29cc-292b-4c85-a505-1c7f436a4a3f,,500ml,1801e3cc-a748-40c8-9a88-cb94833cfb41,SKU-38DCBD4E,590000,236000,141600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
80ea1f22-c573-4e71-ae9d-d936afe51538,c36b29cc-292b-4c85-a505-1c7f436a4a3f,,500ml,e10c88d1-93e9-4c42-9dce-ee531bd74d63,SKU-4D64D1F0,590000,236000,141600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
1ed2a478-7842-4605-b5d3-1f910487615b,db159794-2544-4b0f-845b-76033f7c4e4a,,400ml,65d1b982-fe65-402c-9f74-7aff2448650c,SKU-11DE2508,560000,360000,216000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
4da813d9-2e9c-4c6d-a0ea-43ebc243fc13,9a5f12d3-82ff-470f-8a74-6a976c358bbb,,400ml,ea35f4b1-9012-4d8a-ac75-1e702f20c963,SKU-914B4B52,279000,181000,108600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
111a519d-2a76-4894-a8bb-eb81e0c971f4,38024671-6367-4964-8de5-8e11d0bb3be7,,400ml,0bc998ab-e63c-42b1-8481-d67604f51183,SKU-E95E3FEF,555000,360000,216000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
b56bf7c6-fe0f-4f62-9557-313585aeeefa,35655ea1-28a3-4894-9287-0dda0f8ebb31,,400ml,69f6a14f-0984-42a9-9d32-3b1520e7fa8a,SKU-0F918CB3,279000,181000,108600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
f1bcdf20-ce2f-4a64-a685-8d91ef3fa0c1,663d684b-7346-49df-9835-88c30f0ade19,,400ml,01022fce-0320-4a08-9ba1-e7226198ad5b,SKU-C3700F32,199000,127000,76200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
0e2272e7-3d5b-448e-ac63-9f312c35bc02,8913eb80-a347-4b69-9a27-18eaa0182e72,,400ml,b91531d2-99c6-4ca5-9da9-b65d57546463,SKU-66ABC08B,229000,136000,81600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
3864c22f-0e28-4e8d-984c-838057497f49,7f4eac87-0a96-44f4-89ab-e691c344f25c,,400ml,85875135-e678-46da-9c39-fd4817392b20,SKU-41FA54D6,199000,135000,81000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
526d4758-eaf5-468a-a828-2d127e70b483,767cdf23-0f14-49a2-ad67-ce6eea2ff065,Bí Đao Cocoon Làm Sạch & Giảm Dầu,500ml,d2be12d2-a3f7-4180-b237-31efa74b3ab3,SKU-8F5718B6,295000,168000,100800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
e909a9fc-21d7-4d0f-acee-d75d6eb9bde9,add396ac-9288-4fd1-8000-84c52575ee84,,500ml,c73a4f28-1e0b-4061-acac-620e96adebed,SKU-D9EA454A,600000,239000,143400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
5978ca78-d26d-4493-aef0-1564815770d4,d9448354-2342-4372-9f69-b6c8d5ead0dc,,500ml,f71db8f5-4aff-4145-a0d6-86db3eb48385,SKU-F7E592F7,199000,113000,67800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
ee799411-d658-411a-8cd8-6c42cab90600,7976b47e-c0c3-4196-8257-00fb689dc5ef,,310ml,afeddd22-1656-427c-b93f-e59e842296e4,SKU-C7DC0223,345000,280000,168000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
92253d59-a503-4cdc-95c9-bf29de4a622e,2da8cb74-2094-4bd0-9f75-704702fb6ee2,,100ml,eb7ab80c-54f9-4d8d-81e9-5f5159a15ff6,SKU-223D5B40,480000,267000,160200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
81ebff1f-161f-45b2-88b0-35254f5022a2,2da8cb74-2094-4bd0-9f75-704702fb6ee2,,100ml,47dbfe4b-a48a-4524-b287-a6c3eb8f002f,SKU-5B755468,480000,267000,160200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
4f392a58-4994-4200-a809-8281306bc64e,d2937a0b-6abe-4aa8-8b3d-98460b215198,,400ml,56b12160-fc1e-4ae1-928f-7c244496df8f,SKU-758D8034,640000,530000,318000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
c4e28caa-7af0-4845-9d53-a8a9a1bc2d1a,d2937a0b-6abe-4aa8-8b3d-98460b215198,,400ml,676f246b-d075-4130-97db-8a148c898740,SKU-9D170C2B,640000,530000,318000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
fdfb505c-bd7a-4a5d-9f21-04295cd150b3,3f6ef332-9860-4434-a00f-0489795134f2,+95ml,400ml,2a97f5c6-e0b5-460e-873a-55c75ac92106,SKU-427ED179,279000,179000,107400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
4705869b-54ea-4e8d-8f3b-5fc2332e134c,1571c5a3-3b5f-401d-b6d6-26f1b9d8ba07,,500ml,e2647223-b925-404e-996d-b67b7025e4fd,SKU-5C1F6DB2,199000,114000,68400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
98f42933-3903-4e04-9511-58531fb8df32,e2b24050-e802-4927-b647-138c650aaf76,95ml,400ml,ecff573c-bf5f-4dd9-a056-46622dea827b,SKU-AF6C30C2,239000,161000,96600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
00e775c8-db7c-4996-99b4-5b161313d4b3,f9875176-d694-4f66-9061-27420648d15d,,,93e35db9-5952-4ece-b176-38f5034efdd1,SKU-45746D5A,589000,191000,114600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
00f52ada-1b9f-46d0-885e-2cad7a78a977,f9875176-d694-4f66-9061-27420648d15d,,,e3ff310b-9507-4200-8b18-440dba934d81,SKU-B6978497,589000,191000,114600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
28357c13-7668-49b7-b0e3-81575a3b6f4e,1571c5a3-3b5f-401d-b6d6-26f1b9d8ba07,,850ml,e2cfebca-5914-43a3-93b3-3dec4fffe5d6,SKU-9C1F25DC,210000,156000,93600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
35504dad-eca2-4e04-9b64-dfaf6cccc31d,fd982418-89ce-4c82-a6a8-4ee30c1403a2,95ml,400ml,bf7d81bf-37ab-4901-bb3b-c4867c1ccc45,SKU-2390C5B5,279000,183000,109800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
09684145-51ac-4891-b225-5628e4a930e8,6410e75c-0212-4e9e-9ce9-c43ba568cf44,,400ml,f871fd4e-d8e8-4565-991f-77caa89086d4,SKU-A6AFC74E,478000,323000,193800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
6984a714-6903-46ba-a7dc-4f91ad68b62c,b91850bf-ad86-4eae-8703-ce436a2e34cb,,200ml,5f41ad2f-0725-4d22-a74f-13e6754d5163,SKU-0AF9D6F7,266000,169000,101400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
19840c38-80d7-4db1-a955-a448f1e16ea8,ed6b5f6f-2158-46bd-bb8c-1adea7738b18,,310ml,2df61853-119a-4b92-a3d8-df8a9721ba0f,SKU-3F998BAF,245000,176000,105600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
2abb7318-10f6-4482-b014-5936f0edd452,f1eecdaa-e698-4db3-be8b-09da27c37aac,,400ml,097d6601-4536-49ba-9588-8aacbe7b34f6,SKU-A7436AC7,378000,299000,179400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
afe68af0-e1f4-417d-b93c-26d91390686b,0c1e06e3-0d65-437b-9f49-8b41d5da56f9,95ml,400ml,06576035-0dd3-4c1d-bc15-5cf1ff69363d,SKU-ABA9C385,239000,163000,97800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
b7994ef3-5499-4314-a1fe-4149564c073a,0cd2de61-6b87-4a80-95b4-f7740581ad6d,,500ml,4e464f69-fce3-40bc-ae0f-c4b0eea152e1,SKU-B75FCE63,296000,120000,72000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
fdfa34ce-8b03-42d1-9d41-a885a2400c25,56350dd6-594c-4e6c-8e0e-2db0d5cfa434,,400ml,3f8f8391-9a1a-4d92-a9dc-9034e71ab4af,SKU-547C7615,558000,379000,227400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
24a5c9e4-68ac-4589-8bce-e9361745691a,4a3cace7-3c31-44b6-bd60-e26bc39f7494,,400ml,5cd6d4a3-f757-4e39-82dc-5c8c3620eed9,SKU-F81B4906,398000,238000,142800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
e3b254a8-754d-4195-8f84-2941600e4783,6731975b-8206-401b-8f02-0cd7a7dd5965,95ml,400ml,2d9e9caa-f80e-48e1-b4a8-9ca19d1ed195,SKU-F26AECB4,367000,179000,107400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
238b7550-61af-436e-9172-2ea6c548209b,7976b47e-c0c3-4196-8257-00fb689dc5ef,,140ml,d149b246-6efe-45c3-aa69-d70191255e06,SKU-90204EA5,180000,128000,76800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
aa2d737b-5ac5-42b4-b4d9-3d7e5b1d2153,92227ed9-0bf0-495e-b119-b3a08f92b25a,,400ml,dba43d29-fe53-4c8f-bdbf-e0bb2dfa9061,SKU-B9FE1031,479000,358000,214800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
7daa404b-4dc4-4fab-ba43-0f5ff4f91fd7,741bc46f-5419-4035-adeb-9be68f46e75f,,200ml,d9c30051-ecf7-441f-b256-db835cf41bb2,SKU-19CE3071,210000,59000,35400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
da7016d8-ba63-49b4-8d7a-117601666caf,7c2b06a5-8322-41a0-bc41-8223843bb6ac,,230ml,cb4fd455-5dbb-4625-8e71-463bdf38c8fd,SKU-A4F5C59A,117000,80000,48000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
91bbad3d-d722-4bb0-b52d-0ea8702095c7,f0af4127-371a-484e-84e5-7756eca08439,,400ml,6f1fdfa6-df81-49fb-9950-cb4fc100e1f9,SKU-C6343D34,466000,363000,217800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
e89edb5f-0638-4107-abd1-aa30026d02ea,f829f172-0c96-4782-a46d-c9c124a0ecf2,,500ml,ff5aa7e7-6231-408d-b89f-634ee08ebe99,SKU-40A580D3,170000,139000,83400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
0bd15861-d54e-46b4-9008-c983ddbe86b1,67b963e6-ce5e-4087-a61a-35600a0d61ac,,100ml,7f08bd5c-3974-4030-916a-59ca9b346744,SKU-C2D107F3,235000,187000,112200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
8278c781-5ac1-429f-9e5b-c4c934855d53,496997af-8d3f-4f13-a499-99d252401161,,400ml,82d40438-ed35-4b84-8db1-4db115b32c0f,SKU-8F8CE5DF,398000,238000,142800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
dddf54a3-4ca7-437c-b7e5-a8e8f179d2f9,92277a37-a8db-4334-9533-23dd7832cad2,,500ml,eb262928-a90c-4843-ae26-c34edb631a4a,SKU-5C662CE9,460000,202000,121200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
9445835b-358b-4f33-b0ff-782eb9555266,93aea9d8-37d5-44cc-87a0-df561cb0e02b,,400ml,a5836b90-003c-406d-8458-3777e3cd87e1,SKU-09BD66D8,189000,163000,97800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
3f8c23fe-2010-4c5d-85da-85f4348794fb,014d1b12-2f8f-4fca-8e5b-291e84d6d428,,400ml,7b5b2a41-5488-4d8c-9be9-ac90d4625378,SKU-FD1AF607,990000,748000,448800,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
7dc414fc-1e8b-4174-a687-514ecb797f0d,ed6b5f6f-2158-46bd-bb8c-1adea7738b18,,140ml,9026ee9e-9eff-460f-ac51-4bd447183751,SKU-FF2AB1D8,155000,111000,66600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
d218b4ce-454f-4ae8-822f-16ac16ea6061,e72420e1-6fb9-4931-ba75-05a8410456eb,400ml,200ml,7fa68e55-4616-4d97-b1da-2f3a246d11f5,SKU-B5FD3565,399000,189000,113400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
00912449-2343-4571-b20a-2056f3b2c66d,fed021c0-d416-4765-93e6-ddf9a22ab6fd,,400ml,4e430a0f-3892-4357-915e-446ab0edbca4,SKU-BBFB3771,412000,330000,198000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
bf8de7ae-63f1-4e76-8b3a-61f0a607a497,52283389-c888-4cb1-bc9e-cb05716f3c1c,,400ml,8109d136-e727-420b-b98d-5ff0a6a94ef5,SKU-5B4BD176,396000,376000,225600,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
e83dbc16-d22b-4287-b005-214e1cc91a89,df2c1e9f-31b1-4a33-8baf-1dc1e210b5f3,,500ml,32b1d9c2-1bdd-4d94-ba56-76fbf83cc4c8,SKU-DBBABD1D,199000,112000,67200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
846a0a77-0450-4c75-b4ea-d8f2287321e6,4ed2c2b9-3468-465c-aa3a-29c5fc03fc43,,230ml,70c6b4e3-c393-4243-8828-299362c171ea,SKU-50BCCA7D,179000,122000,73200,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
08ecfb64-41a2-4820-8689-5e775fb880fe,9d47e867-f38a-4e91-ae20-3a62d8cb668d,,140ml,0de7cd9a-c125-4f93-a5b0-b3b2f0cfb0fe,SKU-E364DE97,360000,324000,194400,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
3934f55e-e3f5-4411-97b7-85b645979000,767cdf23-0f14-49a2-ad67-ce6eea2ff065,Cocoon Bí Đao Làm Sạch & Giảm Dầu,140ml,c93c0259-aa3f-4fe4-abe5-84d5626f4ee2,SKU-F5B82CA7,145000,95000,57000,NEW,ACTIVE,2026-04-05T14:45:54.710005,2026-04-05T14:45:54.710005
